Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWD_35402_69,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_191, Construction of road from (i) SH-22 to Baliyoni Gaon Road (Ch 0.00 m to 1200.00 m) and (ii) NH-15 to Thekeraguri (Ch 0.00 m to 2600.00 m) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_191, Construction of road from (i) SH-22 to Baliyoni Gaon Road (Ch 0.00 m to 1200.00 m) and (ii) NH-15 to Thekeraguri (Ch 0.00 m to 2600.00 m) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 06:55 PM,21-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"2,47,23,000",DEEPAK CHETRY,"23,972,700",Rejected-AOC,11-Jul-2024,Public Works Roads Department,"The tender is for the construction of roads under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. While the tender mentions the construction of roads in flood-prone areas, it does not explicitly state that the purpose is for flood protection or mitigation. The tender does not include any keywords or context related to flood-related infrastructure, emergency response, or drainage systems. The temporal factors, such as the season, are not specified. Overall, the primary purpose of the work appears to be regular road construction and development, rather than a direct flood-related project.",Non-Flood,success,
2024_PWD_35402_79,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_204, (1)Construction of Road from NH-15 at Moinapara to Dighali Pathar, (2)Construction of Road from Chutiapara to Dakshin Nalbari LP School, (3)Construction of road from Chetia Gaon tiniali to Aayang tiniali via Koli gaon, (4)Improv....","MMPPNA_23_24_204, (1)Construction of Road from NH-15 at Moinapara to Dighali Pathar, (2)Construction of Road from Chutiapara to Dakshin Nalbari LP School, (3)Construction of road from Chetia Gaon tiniali to Aayang tiniali via Koli gaon, (4)Improv....",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 06:55 PM,21-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Dhemaji,781003.0,2.0,"3,84,78,000",Bhackta Mohan Hazarika,"36,659,200",Accepted-AOC,01-Jul-2024,Public Works Roads Department,"The tender details indicate that this is a flood-related infrastructure project. The title and description mention the construction of roads in flood-prone areas, which suggests that the primary purpose is to improve connectivity and accessibility during flood events. The keywords do not explicitly mention flood-related terms, but the geographic context (Moinapara, Dighali Pathar, Chutiapara, Dakshin Nalbari) and the involvement of the Public Works Roads Department suggest that these are flood-affected areas where infrastructure reinforcement is necessary. The temporal factor is not specified, but the pre-monsoon timing of such projects is common for flood preparedness.",Flood,success,
2024_PWD_35402_8,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_171 Construction of road from Kamalamiri Ali- Kanfallajan Road to Gosanithan connecting road via Kiyatani Gaon under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_171 Construction of road from Kamalamiri Ali- Kanfallajan Road to Gosanithan connecting road via Kiyatani Gaon under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2024 04:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"1,67,34,000",DHANUKA CONSTRUCTION,"15,602,600",Rejected-AOC,18-Jul-2024,Public Works Roads Department,"The tender is for the construction of a road connecting Kamalamiri Ali-Kanfallajan Road to Gosanithan connecting road via Kiyatani Gaon under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems. The project appears to be a regular road construction work, which is a common infrastructure development activity. There is no indication that the project is specifically aimed at flood mitigation or management. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWD_35402_83,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_284 (1)Construction of road from Chungajan Road to Jyotibon Gaon (from Ch. 0.00 km 0.38 km and 0.43 km to 1.05 km) (L 1.00km), (2)Construction of Naojan Parghat Road From Ch. 0.0 m to Ch. 1900.00m (L 1.90 km) under Mukhya Mantrir Pakipat","MMPPNA_23_24_284 (1)Construction of road from Chungajan Road to Jyotibon Gaon (from Ch. 0.00 km 0.38 km and 0.43 km to 1.05 km) (L 1.00km), (2)Construction of Naojan Parghat Road From Ch. 0.0 m to Ch. 1900.00m (L 1.90 km) under Mukhya Mantrir Pakipat",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 05:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"1,86,51,000",SAMARESH DAS,"19,737,000",Accepted-AOC,06-Jul-2024,Public Works Roads Department,"The tender details indicate that this is a project for the construction of roads in the Mukhya Mantrir Pakipat area. The project includes the construction of a road from Chungajan Road to Jyotibon Gaon, as well as the construction of the Naojan Parghat Road. While the tender mentions that the works are being carried out under the Mukhya Mantrir Pakipat program, there are no explicit references to flood-related infrastructure or flood mitigation measures. The tender does not mention any flood-related keywords, emergency response facilities, or drainage systems in flood-prone areas. The temporal factors, such as the season, are also not specified. Based on the information provided, this tender appears to be for regular road construction and maintenance, rather than a flood-related project.",Non-Flood,success,
2024_PWD_35402_90,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_221, (1)Construction of Road from Nuwartook Barhailakandi Pt-II to Kandigram at Purbagool (From Ch. 0.00 m to Ch. 1600.00 m), (2)Construction of Road from Barbhuiya PWD Road to Pakicherra PWD Road via Bowerghat Pt II, (3)Construction...","MMPPNA_23_24_221, (1)Construction of Road from Nuwartook Barhailakandi Pt-II to Kandigram at Purbagool (From Ch. 0.00 m to Ch. 1600.00 m), (2)Construction of Road from Barbhuiya PWD Road to Pakicherra PWD Road via Bowerghat Pt II, (3)Construction...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 06:55 PM,21-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Hailakandi,781003.0,2.0,"4,12,39,000",FAKAR UDDIN,"38,391,100",Accepted-AOC,16-Jul-2024,Public Works Roads Department,"The tender details mention the construction of roads, which is a common infrastructure project not directly related to flood protection or mitigation. While the tender includes some keywords like ""Nuwartook Barhailakandi"" and ""Bowerghat"", these do not provide clear evidence of the project being specifically flood-related. The department involved is the Public Works Roads Department, which typically handles general infrastructure development rather than specialized flood management. Overall, the tender does not appear to have a primary focus on flood-related works, and the context suggests it is a regular road construction project.",Non-Flood,success,
2024_PWD_35408_2,CS/SOPD-G/FM/11/2023-24,CRC-NGTRD-297,Improvement of Bhaskar Jyoti Path at Dwaraka Nagar including Drain Works for Mitigation of Flood for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,12-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,22-Jan-2024 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"95,76,000",M/S A.K.D ENTERPRISES,"8,618,400",Accepted-AOC,05-Jul-2024,Public Works Roads Department,"The tender description explicitly mentions ""Improvement of Bhaskar Jyoti Path at Dwaraka Nagar including Drain Works for Mitigation of Flood for the year 2023-24"". This indicates that the primary purpose of the project is flood mitigation and prevention through drainage system improvements. The tender is also scheduled for the pre-monsoon season, which is a typical time for flood preparedness works. The department involved is the Public Works Roads Department, which suggests a focus on flood-related infrastructure. Overall, the tender details strongly suggest that this is a flood-related project.",Flood,success,
2024_PWD_35457_1,CE/Maint/MMPNA/01/2023-24/21,MMPNA/2023-24/266,Periodic Renewal of Salimpur Jadavpur Kanchapur Road under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 under Chenga LAC .,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,12-Jan-2024 06:00 PM,17-Jan-2024 12:00 PM ,180.0,No ,No,Online,01-Feb-2024 03:00 PM,Public Works Roads Department,Barpeta,781301.0,2.0,"16,13,000",ABDUR RAHMAN,"1,451,700",Rejected-Finance,05-Jul-2024,Public Works Roads Department,"The tender is for the periodic renewal of a road under the Mukhya Mantrir Path Nabikaran Aachani program, which is a general road maintenance and improvement initiative. While the road is located in a flood-prone area (Chenga LAC), the description does not mention any specific flood-related works or considerations. The tender is for routine road maintenance and does not appear to be primarily focused on flood protection or mitigation. There are no clear flood-related keywords or indicators present in the tender details.",Non-Flood,success,
2024_PWD_35475_2,CE/CW/182/23-24-Fl.Mitigation,Jilika Path-Flood Mitigation,Improvement of Jilika Path at Panjabari for mitigation of Flood under SOPD(G) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Jan-2024 02:00 PM,NA ,180.0,No ,No,Online,22-Jan-2024 02:30 PM,Public Works Roads Department,Guwahati,781006.0,2.0,"3,43,64,000",M/s Manisha Construction,"30,927,600",Accepted-AOC,12-Jul-2024,Public Works Roads Department,"The tender details indicate that this is a flood mitigation project for the Jilika Path in the Panjabari area. The key points are:
- The title and description explicitly mention ""Flood Mitigation"" as the primary purpose of the project.
- The work involves improvement of the Jilika Path, which is likely a flood-prone area.
- The project is being undertaken under the SOPD(G) scheme, which suggests it is a planned flood management initiative.
- The department involved is the Public Works Roads Department, which is typically responsible for flood-related infrastructure.",Flood,success,
2024_PWD_35475_6,CE/CW/182/23-24-Fl.Mitigation,Sati Joymati Nagar-Flood Mitigation,"Construction of Sati Joymati Nagar bye lane 6, Bakul Nagar Path, Hatiputa Path at Ward No. 2 for mitigation of Flood under SOPD(G )for the year 2023-24",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Jan-2024 02:00 PM,NA ,180.0,No ,No,Online,22-Jan-2024 02:30 PM,Public Works Roads Department,Guwahati,781006.0,2.0,"2,46,84,000",M/S ABJ ASSOCIATES,,Accepted-AOC,,Public Works Roads Department,"The tender details indicate that this is a flood mitigation project. The title explicitly mentions ""Flood Mitigation"" and the description outlines the construction of specific infrastructure like bye lanes, paths, and drainage systems in a flood-prone area (Ward No. 2) under the Public Works Roads Department. The temporal context also suggests this is a pre-monsoon preparatory work. Overall, the primary purpose of this tender is flood prevention and control, which aligns with the classification guidelines.",Flood,success,
2024_PWD_35612_1,SE/NRC/TB/NIT/12/2021-22/69,Box Cell Culvert including Approaches at Nonoi Dakhinpat Roadunder Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Box Cell Culvert including Approaches at Nonoi Dakhinpat Road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Jan-2024 04:00 PM,NA ,180.0,No ,No,Online,30-Jan-2024 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Barhampur,782102.0,2.0,"29,50,000",VIKASH SURANA,"2,949,431",Rejected-Finance,11-Jul-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of a box cell culvert, including approaches, on the Nonoi Dakhinpat Road under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. The project is being undertaken by the Public Works Roads Department, which suggests a focus on infrastructure development.

The description mentions the construction of a box cell culvert, which is a type of drainage structure commonly used to manage water flow and prevent flooding in flood-prone areas. The location of the project, Nonoi Dakhinpat Road, is not explicitly stated to be a flood-prone area, but the inclusion of a culvert construction project indicates that the area may be susceptible to water-related issues, such as flooding or waterlogging.

Additionally, the project is being undertaken as part of the Chief Minister's Road Construction Scheme, which suggests a broader focus on infrastructure development and improvement, rather than a specific flood-related initiative.

Given the presence of a flood-related infrastructure component (the box cell culvert) and the potential for the project to address water-related issues in the area, the tender can be classified as Flood-related, albeit with some uncertainty due to the lack of explicit mention of flood-related keywords or the specific flood-prone nature of the project location.",Flood,success,
2024_PWD_35614_1,SE/NRC/TB/NIT/12/2021-22/69,Construction of RCC Bridge at Amoni Kothalguri Kathiatoli Kampur Road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023 24,Construction of RCC Bridge at Amoni Kothalguri Kathiatoli Kampur Road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023 24,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Jan-2024 04:00 PM,NA ,180.0,No ,No,Online,30-Jan-2024 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Barhampur,782102.0,2.0,"1,90,91,000",Ramesh Kr. Agarwalla,"19,089,261",Rejected-Finance,11-Jul-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of an RCC bridge on the Amoni Kothalguri Kathiatoli Kampur Road under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. The project is being undertaken by the Public Works Roads Department, which suggests it is a regular infrastructure development work rather than a specific flood-related project. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems in flood-prone areas. Additionally, the temporal factors, such as the season, do not indicate any urgency or connection to pre-monsoon preparation works. Therefore, based on the information provided, this tender is more likely to be a non-flood-related infrastructure project.",Non-Flood,success,
