Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWD_36327_1,CE/DEV/TB/741/2023-24/13,"SOPD_G_23_24_46 (i)Construction of Napukhuri Mudi Bosti to Gayan Gaon connecting road from Ch. 0.00 m to Ch. 1000.00 m, (ii) Construction of Namtidol Mridongia Gayear 20ting road from Ch. 0.00 m to Ch.800.00 m, (iii) Construction of Veterinary Feeder","SOPD_G_23_24_46 (i)Construction of Napukhuri Mudi Bosti to Gayan Gaon connecting road from Ch. 0.00 m to Ch. 1000.00 m, (ii) Construction of Namtidol Mridongia Gayear 20ting road from Ch. 0.00 m to Ch.800.00 m, (iii) Construction of Veterinary Feeder",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Feb-2024 06:00 PM,17-Feb-2024 12:00 PM ,180.0,No ,No,Online,26-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"4,36,47,000",Debajit Borsaikia,"39,282,300",Accepted-AOC,20-Jun-2024,Public Works Roads Department,"The tender details indicate that this is a flood-related infrastructure project. The key points are:
- The project involves the construction of roads and a veterinary feeder, which are likely to be located in flood-prone areas or serve as flood mitigation measures.
- The project titles mention specific locations like ""Napukhuri Mudi Bosti to Gayan Gaon"" and ""Namtidol Mridongia Gayear"", suggesting the works are targeted at addressing flood-related issues in these areas.
- The project is being undertaken by the Public Works Roads Department, which is typically involved in flood-related infrastructure development and maintenance.
- While the tender does not explicitly mention ""flood"" or related keywords, the nature of the works and the department involved indicate that this is a flood-related infrastructure project.",Flood,success,
2024_PWD_36423_1,No.GRC/NIT/510./ 2021-22/Pt.I/417-25 Dtd.17.02.24,"KAM/KRC/SOPD(G)/2023-24/26 Ex post facto approval for Construction of Sualkuchi Basantapur Road under SOPD-G for the year 2023-24, Jalukbari LAC","Ex post facto approval for Construction of Sualkuchi Basantapur Road under SOPD-G for the year 2023-24, Jalukbari LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Feb-2024 11:00 AM,NA ,90.0,No ,No,Online,26-Feb-2024 03:00 PM,Public Works Roads Department,Sualkuchi Basantapur Road,781103.0,2.0,,Niren Dewri,"6,119,000",Rejected-AOC,12-Mar-2024,Public Works Roads Department,"The tender is for the construction of the Sualkuchi Basantapur Road under the SOPD-G (Special Ordinary Programme for Development - General) scheme for the year 2023-24 in the Jalukbari Legislative Assembly Constituency. While the tender does not explicitly mention flood-related works, the location of the project in Jalukbari, which is a flood-prone area, suggests that the road construction may be aimed at improving connectivity and access during flood events. However, the tender does not provide any specific details about flood protection or mitigation measures, and the project appears to be a regular road construction work. Therefore, the classification is ambiguous, as the flood-related context is not clearly established.",Ambiguous,success,
2024_PWD_36425_1,No.GRC/NIT/510./ 2021-22/Pt.I/417-25 Dtd.17.02.24,KAM/KRC/SOPD(G)/2023-24/27 Improvement of Poolarbat including Brick Masonry Covered Drain under SOPD-G for the year 2023-24,Improvement of Poolarbat including Brick Masonry Covered Drain under SOPD-G for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Feb-2024 11:00 AM,NA ,90.0,No ,No,Online,26-Feb-2024 03:00 PM,Public Works Roads Department,Jalukbari,781013.0,2.0,,Sri Dhiraj Bania,"7,156,800",Rejected-AOC,08-Mar-2024,Public Works Roads Department,"The tender is for the ""Improvement of Poolarbat including Brick Masonry Covered Drain under SOPD-G for the year 2023-24"". This indicates that the primary purpose of the work is to improve drainage infrastructure in the Poolarbat area. Drainage systems in flood-prone areas are considered a primary indicator of flood-related infrastructure projects. Additionally, the tender is scheduled for the year 2023-24, which suggests it is likely a pre-monsoon preparation work. Therefore, the project can be reasonably classified as a flood-related infrastructure project.",Flood,success,
2024_PWD_36438_1,No.CE/DEV/TB/707/2023-24/22,"MMPPNA_23_24_106 1.Construction of NH 15 to Aminpara Road from Ch 0.00 m to 1000.00 m, 2.Construction of Road from Rowta Station Road to Bajrajhar Road, 3.Construction of Road from Rowta Model Hospital to Balishia habi from Ch 0.00 m to","MMPPNA_23_24_106 1.Construction of NH 15 to Aminpara Road from Ch 0.00 m to 1000.00 m, 2.Construction of Road from Rowta Station Road to Bajrajhar Road, 3.Construction of Road from Rowta Model Hospital to Balishia habi from Ch 0.00 m to",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Feb-2024 06:55 PM,22-Feb-2024 12:00 PM ,180.0,No ,No,Online,02-Mar-2024 02:00 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"3,27,65,000",DHARMESWAR GAYARI,,Accepted-AOC,,Public Works Roads Department,"The tender details mention the construction of roads and infrastructure, including the construction of NH 15 to Aminpara Road, the construction of a road from Rowta Station Road to Bajrajhar Road, and the construction of a road from Rowta Model Hospital to Balishia habi. While the tender does not explicitly mention flood-related works, the construction of roads and infrastructure in these areas could potentially have some flood mitigation or prevention aspects, as they may be located in flood-prone regions. However, the tender does not provide enough information to determine if the primary purpose of these works is flood-related. The department involved is the Public Works Roads Department, which suggests that the focus is on general infrastructure development rather than specialized flood management. Overall, the classification is ambiguous, as the tender does not clearly indicate whether the works are primarily for flood-related purposes or general infrastructure development.",Ambiguous,success,
2024_PWD_36452_1,CE/maint/MMPPNA/01/2023-24/23,Maint/MMPPNA/2023-24/218,"Maint/MMPPNA/2023-24/218_Construction of Hajo Guwahati Road to Dalibari SHC and Shiv Mnadir Road chainage from 0.00 M to 280.00 M , Pacharia Nowapara Haorapar Road to Garakhiya Mandir Road chainage from 0.00 M to 840.00 M , Hajo Guwahati Road to Pak",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Feb-2024 02:00 PM,21-Feb-2024 12:00 PM ,180.0,No ,No,Online,11-Mar-2024 10:00 AM,Public Works Roads Department,Kamrup(Rural),781003.0,2.0,"3,18,68,000",,,,,Public Works Roads Department,"The tender describes construction and maintenance work on various roads in the Hajo and Pacharia areas, including the Hajo Guwahati Road, Dalibari SHC and Shiv Mandir Road, and Nowapara Haorapar Road to Garakhiya Mandir Road. While the tender mentions some roads and locations, it does not explicitly state that the work is related to flood protection, prevention, or mitigation. There are no clear flood-related keywords or indicators such as embankment construction, drainage systems, or erosion control measures. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Based on the information provided, the primary purpose of the work appears to be regular road construction and maintenance, rather than a specialized flood-related infrastructure project.",Non-Flood,success,
2024_PWD_36452_14,CE/maint/MMPPNA/01/2023-24/23,Maint/MMPPNA/2023-24/226,"Maint/MMPPNA/2023-24/226_Construction of Road From Pachim Boragaon Police Colony Path (from Ch. 0.00m to 200.00m) , Gotanagar Nizarapar Path (From Ch 0.00m to 420.00m ) , Ramkrishna Path (Part-1) (Near Wholesale Market), Ahom Gaon (From Ch 0.00m to",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Feb-2024 09:00 AM,22-Feb-2024 09:00 AM ,180.0,No ,No,Online,11-Mar-2024 10:00 AM,Public Works Roads Department,Kamrup(Metro),781003.0,2.0,"1,97,83,000",M/S R.K. ENTERPRISE,"17,839,600",Not Admitted-Fee/PreQual/Technical,13-Jun-2024,Public Works Roads Department,"The tender describes construction and maintenance work on various roads and paths in the Gotanagar and Ahom Gaon areas. While the description mentions some drainage-related work, it does not explicitly state that the purpose is for flood prevention or mitigation. The tender also does not mention any flood-related keywords or context, such as embankment construction, erosion control, or emergency response facilities. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management. Additionally, the tender does not provide any information about the timing or urgency of the work, making it difficult to determine if it is related to pre-monsoon preparation or post-flood restoration. Overall, the details provided in the tender do not clearly indicate that the primary purpose is flood-related.",Non-Flood,success,
2024_PWD_36452_2,CE/maint/MMPPNA/01/2023-24/23,Maint/MMPPNA/2023-24/219,"Maint/MMPPNA/2023-24/219_Construction of Bongshar Abhayapuria Pam to Bhelamari Road chainage from 0.00 M to 1400.00 M , Kanchan Nagar to Bakul Nagar Path at Sualkuchi chainage from 0.00 M to 150.00 M , Shrihati to Nadirpar Kamalsupa Road chainage fro",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Feb-2024 02:00 PM,21-Feb-2024 12:00 PM ,180.0,No ,No,Online,11-Mar-2024 10:00 AM,Public Works Roads Department,Kamrup(Rural),781003.0,2.0,"2,26,52,000",SHERUKHAN,"22,652,000",Rejected-Finance,13-Jun-2024,Public Works Roads Department,"The tender describes construction and maintenance work on various roads and paths, including Bongshar Abhayapuria Pam to Bhelamari Road, Kanchan Nagar to Bakul Nagar Path, and Shrihati to Nadirpar Kamalsupa Road. While the tender mentions chainage (distance) measurements, it does not explicitly state that the works are related to flood protection, prevention, or mitigation. The department involved is the Public Works Roads Department, which suggests these are regular infrastructure maintenance and development projects rather than specialized flood-related works. There are no clear flood-related keywords or indications that the works are intended to address flood-prone areas or emergency response. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the details provided do not strongly indicate that this tender is primarily for flood-related infrastructure or development.",Non-Flood,success,
2024_PWD_36452_5,CE/maint/MMPPNA/01/2023-24/23,Maint/MMPPNA/2023-24/223,"Maint/MMPPNA/2023-24/223_Construction of Ganeshpara Bathou Mandir Road including Byelane 1and 4 by providing RCC ddrain ,Rangpi Nagar Path Byelane 2 including RCC drain , Senmela Chaturbhuj Path West side to NH-27 connecting road via Mathura Nagar(",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Feb-2024 09:00 AM,21-Feb-2024 12:00 PM ,180.0,No ,No,Online,11-Mar-2024 10:00 AM,Public Works Roads Department,Kamrup(Metro),781003.0,2.0,"3,47,16,000",JBS CONSTRUCTION,"31,291,300",Accepted-AOC,13-Jun-2024,Public Works Roads Department,"The tender describes the construction of roads, drains, and other infrastructure in a residential area. While it mentions some flood-related terms like ""RCC drain"", the primary purpose appears to be general infrastructure development and maintenance rather than specific flood protection or mitigation. The tender does not mention any flood-related urgency, seasonal timing, or the involvement of disaster response agencies. Overall, the flood-related aspects seem peripheral to the main scope of the project.",Non-Flood,success,
2024_PWD_36452_6,CE/maint/MMPPNA/01/2023-24/23,Maint/MMPPNA/2023-24/225,"Maint/MMPPNA/2023-24/225_Construction of Milan Nagar Path at BG colony maligaon, Gopalthan Path remaining part of Niribili path and Aarohan Path (Byelane 3) providing open drainincluding Routine maintenance for Four Years under Mukhya Mantrir Pakipat",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Feb-2024 09:00 AM,21-Feb-2024 12:00 PM ,180.0,No ,No,Online,11-Mar-2024 10:00 AM,Public Works Roads Department,Kamrup(Metro),781003.0,2.0,"1,19,45,000",M/S Trishna Enterprise,"10,764,500",Rejected-Finance,14-Jun-2024,Public Works Roads Department,"The tender describes the construction of various paths and the provision of open drains in the BG colony, Gopalthan, and Aarohan areas. While the inclusion of open drains suggests some flood-related considerations, the overall purpose of the work appears to be general infrastructure development and maintenance rather than a specific flood protection or mitigation project. The tender does not mention any flood-related keywords, emergency response, or temporal factors indicating pre-monsoon or post-flood restoration work. The department involved is the Public Works Roads Department, which is not typically associated with dedicated flood management projects. Therefore, based on the information provided, this tender is more likely to be a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWD_36452_7,CE/maint/MMPPNA/01/2023-24/23,Maint/MMPPNA/2023-24/224,"Maint/MMPPNA/2023-24/224_Construction of Kalagaru Bishnu Rabha Path connecting to Pamohi-Mainakhurung Road , Road near Bethany School , Shankar Nagar Path at Betkuchi , Katakipara Road to ST.Mariya Nursing School ,Suruj Path Providing load bearing",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Feb-2024 09:00 AM,21-Feb-2024 12:00 PM ,180.0,No ,No,Online,11-Mar-2024 10:00 AM,Public Works Roads Department,Kamrup(Metro),781003.0,2.0,"2,39,28,000",M/S ABJ ASSOCIATES,"21,576,500",Rejected-Finance,13-Jun-2024,Public Works Roads Department,"The tender describes the construction and maintenance of various roads and paths, including Kalagaru Bishnu Rabha Path, road near Bethany School, Shankar Nagar Path, Katakipara Road, and Suruj Path. While the description mentions ""Providing load bearing"", it does not explicitly indicate any flood-related works or infrastructure. The tender is also not associated with any specific season or emergency response. The department involved is the Public Works Roads Department, which suggests these are regular infrastructure development projects rather than flood-related works. Overall, there is no clear evidence that this tender is primarily focused on flood protection, prevention, or mitigation.",Non-Flood,success,
